COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
"MATH 2417 Calculus I, "
"or MATH 2413 Differential Calculus, "
CHEM 1311 General Chemistry I
or CHEM 1315 Honors Freshman Chemistry I
CHEM 1312 General Chemistry II
or CHEM 1316 Honors Freshman Chemistry II
GOVT 2305 American National Government
GOVT 2306 State and Local Government
"MATH 2417 Calculus I, "
"or MATH 2413 Differential Calculus, "
"MATH 2419 Calculus II, "
"or MATH 2414 Integral Calculus, "
"PHYS 2125 Physics Laboratory I, "
or PHYS 2421 Honors Physics I - Mechanics and Heat
BIOL 2111 Introduction to Modern Biology Workshop I
BIOL 2311 Introduction to Modern Biology I
CHEM 1111 General Chemistry Laboratory I
or CHEM 1115 Honors Freshman Chemistry Laboratory I
CHEM 1112 General Chemistry Laboratory II
or CHEM 1116 Honors Freshman Chemistry Laboratory II
CHEM 1311 General Chemistry I
or CHEM 1315 Honors Freshman Chemistry I
CHEM 1312 General Chemistry II
or CHEM 1316 Honors Freshman Chemistry II
CHEM 2323 Introductory Organic Chemistry I
or CHEM 2327 Honors Organic Chemistry I
CHEM 2325 Introductory Organic Chemistry II
or CHEM 2328 Honors Organic Chemistry II
CHEM 2233 Introductory Organic Chemistry Laboratory
or CHEM 2237 Honors Organic Chemistry Laboratory
CHEM 2401 Introductory Quantitative Methods in Chemistry
"PHYS 2325 Mechanics and PHYS 2125 Physics Laboratory I, "
"or PHYS 2421 Honors Physics I - Mechanics and Heat, "
PHYS 2326 Electromagnetism and Waves
or PHYS 2422 Honors Physics II - Electromagnetism and Waves
PHYS 2126 Physics Laboratory II
BIOL 3101 Classical and Molecular Genetics Workshop
BIOL 3102 Eukaryotic Molecular and Cell Biology Workshop
BIOL 3161 Biochemistry Workshop I
BIOL 3162 Biochemistry Workshop II
BIOL 3301 Classical and Molecular Genetics
BIOL 3302 Eukaryotic Molecular and Cell Biology
BIOL 3380 Biochemistry Laboratory
BIOL 3361 or CHEM 3361 Biochemistry I
BIOL 3362 or CHEM 3362 Biochemistry II
CHEM 3321 Physical Chemistry I
CHEM 3322 Physical Chemistry II
CHEM 3472 Instrumental Analysis
STAT 2332 Introductory Statistics for Life Sciences is strongly recommended.
