COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 2414 Integral Calculus
or MATH 2417 Calculus I
CHEM 1311 General Chemistry I
BIOL 2311 Introduction to Modern Biology I
HUMA 1301 Exploration of the Humanities
LIT 2331 Masterpieces of World Literature
PHIL 1301 Introduction to Philosophy
PHIL 2316 History of Philosophy I
PHIL 2317 History of Philosophy II
AHST 1303 Survey of Western Art History: Ancient to Medieval
AHST 1304 Survey of Western Art History: Renaissance to Modern
AHST 2331 Understanding Art
ARTS 1301 Exploration of the Arts
DANC 1310 Understanding Dance
THEA 1310 Understanding Theater
FILM 2332 Understanding Film
MUSI 1306 Understanding Music
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
HIST 2301 History of Texas
HIST 2330 Themes and Ideas in American History
HIST 2332 Civil War and Reconstruction
GOVT 2305 American National Government
GOVT 2306 State and Local Government
PSY 2301 Introduction to Psychology
PSY 2317 Statistics for Psychology
or STAT 1342 Statistical Decision Making
or STAT 2332 Introductory Statistics for Life Sciences
CHEM 1312 General Chemistry II
BIOL 2111 Introduction to Modern Biology Workshop I
BIOL 2281 Introductory Biology Laboratory
BIOL 2311 Introduction to Modern Biology I
CHEM 1111 General Chemistry Laboratory I
CHEM 1311 General Chemistry I
CHEM 1112 General Chemistry Laboratory II
CHEM 1312 General Chemistry II
MATH 2414 Integral Calculus
or MATH 2417 Calculus I
PSY 2301 Introduction to Psychology
PSY 2317 Statistics for Psychology
or STAT 1342 Statistical Decision Making
or STAT 2332 Introductory Statistics for Life Sciences
NSC 3361 Introduction to Neuroscience
NSC 4352 Cellular Neuroscience
NSC 4353 Neuroscience Laboratory Methods
NSC 4354 Integrative Neuroscience
NSC 4356 Neurophysiology
NSC 4363 Neuropharmacology
NSC 4366 Neuroanatomy
NSC 4357 Neurobiology of Learning and Memory
or NSC 4367 Developmental Neurobiology
or NSC 4371 Neural Plasticity
or NSC 4373 Sensory Neuroscience
or NSC 4362 Molecular Neuroscience
or NSC 4385 Neuropsychology
BIOL 3101 Classical and Molecular Genetics Workshop
BIOL 3301 Classical and Molecular Genetics
BIOL 3102 Eukaryotic Molecular and Cell Biology Workshop
BIOL 3302 Eukaryotic Molecular and Cell Biology
BIOL 3161 Biochemistry Workshop I
BIOL 3361 Biochemistry I
BIOL 3162 Biochemistry Workshop II
BIOL 3362 Biochemistry II
BIOL 3455 Human Anatomy and Physiology with Lab I
BIOL 3456 Human Anatomy and Physiology with Lab II
NSC 3344 Anatomy and Physiology of Speech and Hearing
NSC 3345 Neural Basis of Communication
NSC 4350 Medical Neuropathology
NSC 4351 Medical Neuroscience
NSC 4355 Advanced Neuroscience Laboratory
NSC 4357 Neurobiology of Learning and Memory
NSC 4358 Neuroscience of Pain
NSC 4359 Cognitive Neuroscience
NSC 4362 Molecular Neuroscience
NSC 4364 Journey into Medicine
NSC 4367 Developmental Neurobiology
NSC 4370 Neuroendocrinology
NSC 4371 Neural Plasticity
NSC 4372 Neuroimmunology
NSC 4373 Sensory Neuroscience
NSC 4374 Neuroplasticity in Disorders of the Nervous System
NSC 4376 Neurobiology of Stress
NSC 4378 Neurotoxicology
NSC 4385 Neuropsychology
NSC 4387 Neuropathology
NSC 4388 Medical Physiology
NSC 4394 Internship in Neuroscience
NSC 4397 Thesis Research
NSC 4V75 Honors Seminar
NSC 4V90 Special Topics in Neuroscience
NSC 4V95 Externship in Neuroscience
NSC 4V96 Teaching Internship
NSC 4V98 Directed Research
NSC 4V99 Independent Study
PSY 4362 Perception
SPAU 3304 Communication Sciences
BIOL 2112 Introduction to Modern Biology II Workshop
BIOL 2312 Introduction to Modern Biology II
CHEM 2123 Introductory Organic Chemistry Laboratory I
CHEM 2125 Introductory Organic Chemistry Laboratory II
CHEM 2323 Introductory Organic Chemistry I
CHEM 2325 Introductory Organic Chemistry II
BIOL 3101 Classic and Molecular Genetics Workshop
BIOL 3301 Classic and Molecular Genetics
BIOL 3102 Eukaryotic Molecular and Cell Biology Workshop
BIOL 3302 Eukaryotic Molecular and Cell Biology
BIOL 3161 Biochemistry Workshop I
BIOL 3361 Biochemistry I
BIOL 3162 Biochemistry Workshop II
BIOL 3362 Biochemistry II
PHYS 1101 College Physics Laboratory I
PHYS 1102 College Physics Laboratory II
PHYS 1301 College Physics I
PHYS 1302 College Physics II
PHYS 2125 Physics Laboratory I
PHYS 2126 Physics Laboratory II
PHYS 2325 Mechanics
PHYS 2326 Electromagnetism and Waves
NSC 3361 Introduction to Neuroscience
NSC 4352 Cellular Neuroscience
NSC 4353 Neuroscience Laboratory Methods
NSC 4354 Integrative Neuroscience
NSC 4356 Neurophysiology
NSC 4363 Neuropharmacology
NSC 4366 Neuroanatomy
NSC 4357 Neurobiology of Learning and Memory
NSC 4362 Molecular Neuroscience
NSC 4367 Developmental Neurobiology
NSC 4371 Neural Plasticity
NSC 4373 Sensory Neuroscience
NSC 4385 Neuropsychology
