COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
ECS 3390 Professional and Technical Communication
MATH 1306 College Algebra for the Non-Scientist
MATH 1314 College Algebra
GOVT 2305 American National Government
GOVT 2306 State and Local Government
"PA 2325 Introduction to Public and Nonprofit Management, "
"EPPS 2301 Research Design in the Social and Policy Sciences, , "
"EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences, , "
ECON 2301 Principles of Macroeconomics
or ECON 2302 Principles of Microeconomics
"EPPS 2301 Research Design in the Social and Policy Sciences, , "
"EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences, , "
"PA 2325 Introduction to Public and Nonprofit Management, "
PA 3306 Advanced Research and Writing for the Policy Sciences
PA 3310 Managing Government Organizations
PA 3333 Human Resources Management: Leading a Diverse Workforce
PA 3378 Public Finance and Economics
PA 3380 Organizations: Theory and Behavior
PA 4355 Managing Nonprofit Organizations
"PA 4370 Leadership, Democracy, and Ethics"
PA 4390 Capstone - Social Entrepreneurship: Leading Change
PA 3314 Financial Management
PA 3379 Diversity in the Public Sector
PA 3382 Sustainable Communities
PA 4345 Negotiation and Conflict Resolution
PA 4351 Managing the Urban Environment
"PA 4350 Public and Nonprofit Agencies, Management and Ethics"
PA 4386 Health and Social Policy
PA 3310 or PSCI 3310 Managing Government Organizations
PA 3333 Human Resources Management: Leading a Diverse Workforce
