COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1325 Applied Calculus I
ENVR 2302 or GEOG 2302 or GEOS 2302 The Global Environment
GEOS 1303 Physical Geology
"NATS 1311 The Universe, and Everything Else"
"NATS 2333 Energy, Water, and the Environment"
PHYS 1301 College Physics I
GOVT 2305 American National Government
GOVT 2306 State and Local Government
CRIM 1301 Introduction to Criminal Justice
CRIM 1307 Introduction to Crime and Criminology
ECON 2301 Principles of Macroeconomics
ECON 2302 Principles of Microeconomics
GEOG 2303 People and Place: An Introduction to World Geographic Regions
SOC 1301 Introduction to Sociology
EPPS 2301 Research Design in the Social and Policy Sciences
EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences
ENVR 2302 or GEOG 2302 or GEOS 2302 The Global Environment
EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences
GEOG 2303 People and Place: An Introduction to World Geographic Regions
GEOG 3377 or PA 3377 Urban Planning and Policy
GISC 2305 or GEOS 2305 Spatial Thinking and Data Analytics
GISC 3304 or GEOG 3304 or GEOS 3304 Principles of Geospatial Information Sciences
GISC 4381 Spatial Data Science
GISC 4325 or GEOS 4325 Introduction to Remote Sensing
GISC 4326 Cartography and GeoVisualization
GISC 4382 Applied Geographic Information Systems
GISC 4386 Global Change and Its Challenges
GISC 4317 Introductory Programming for Social and Geospatial Science
GISC 4363 Internet Mapping and Information Processing
GISC 4384 Health and Environmental GIS: A Global Perspective
GISC 4385 Advanced Applications in GIS
GEOG 3331 Urban Growth and Structure
GEOG 3357 Spatial Dimensions of Health and Disease
GEOG 3359 Human Migration and Mobility: Global Patterns
GEOG 3370 The Global Economy
GEOG 3372 Population and Development
MATH 2413 Differential Calculus
GEOG 2302 The Global Environment
GEOG 2303 People and Place: An Introduction to World Geographic Regions
GEOG 3304 Principles of Geospatial Information Sciences
GISC 2305 Spatial Thinking and Data Analytics
GISC 3304 or GEOG 3304 Principles of Geospatial Information Sciences
GISC 4325 Introduction to Remote Sensing
