COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1306 College Algebra for the Non-Scientist
MATH 1314 College Algebra
AMS 2300 American Popular Culture
AMS 2341 American Studies for the Twenty-First Century
HUMA 1301 Exploration of the Humanities
ARTS 1301 Exploration of the Arts
FILM 2332 Understanding Film
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
HIST 2301 History of Texas
GOVT 2305 American National Government
GOVT 2306 State and Local Government
GST 2300 Introduction to Gender Studies
PSY 2301 Introduction to Psychology
SOC 1301 Introduction to Sociology
"AMS 3327 American Studies: Histories, Theories, Methodologies"
"AMS 2341 American Studies for the Twenty-First Century, "
"or AMS 2300 American Popular Culture, "
AMS 3302 American Cultures
BIS 3320 The Nature of Intellectual Inquiry
MATH 1306 College Algebra for the Non-Scientist
or MATH 1314 College Algebra
UNIV 1010 Comets to the Core Pre-Assessment
BIS 1100 Interdisciplinary Studies Freshman Seminar
