EPPS 6313 Introduction to Quantitative Methods
SOC 6350 Social Stratification
"EPPS 6352 Evaluation Research Methods in the Economic, Political and Policy Sciences"
PA 7330 Research Design in Public Affairs
PPPE 6310 Research Design I
SOC 6315 Evaluating Program and Organizational Performance
EPPS 6316 Applied Regression
EPPS 6346 Qualitative Research Orientation
SOC 6340 Domestic Social Policy
SOC 6312 Social-Economic Theories
SOC 5V92 Internship in Applied Sociology
SOC 6V92 Research Workshop in Applied Sociology
