COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1314 College Algebra
AMS 2341 American Studies for the Twenty-First Century
or AMS 2300 American Popular Culture 
or HUMA 1301 Exploration of the Humanities
ARTS 1301 Exploration of the Arts
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
GOVT 2305 American National Government
GOVT 2306 State and Local Government
MATH 1316 Trigonometry 
or MATH 2306 Analytic Geometry
STAT 1342 Statistical Decision Making 
or PSY 2317 Statistics for Psychology
AMS 4300 Oral and Written Communication for the Classroom
BIS 3320 The Nature of Intellectual Inquiry
ED 4693 Student Teaching - Elementary
CLDP 2314 or PSY 2314 Lifespan Development
ED 3339 Educational Psychology for Teachers
or PSY 3339 Educational Psychology
ED 3314 The American Public School
ED 3315 Children's Literature
"ED 3345 Art, Music, and Physical Development Grades EC - 6"
ED 4351 ESL for K-12 Teachers 
BIS 4306 Strategies for Diversity in Education
ED 3340 Math Concepts for Teachers
ED 4352 Reading I: Learning to Read
ED 4357 Diagnostic Reading
ED 4363 Reading II/ELAR Methods
ED 4V95 Special Topics in Education (Topic: Exceptional Populations in the General Education Class)
ED 3342 Classroom Management Grades EC - 6
ED 4343 Science Methods for Grades EC - 6
ED 4344 Mathematics Methods for Elementary Teachers
ED 4345 Social Studies Methods for Grades EC - 6
ED 4372 Educational Technology
BIS 1100 Interdisciplinary Studies Freshman Seminar
UNIV 1010 Freshman Seminar
COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1314 College Algebra
AMS 2341 American Studies for the Twenty-First Century
or AMS 2300 American Popular Culture 
or HUMA 1301 Exploration of the Humanities
ARTS 1301 Exploration of the Arts
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
GOVT 2305 American National Government
GOVT 2306 State and Local Government
MATH 1316 Trigonometry 
or MATH 2306 Analytic Geometry
STAT 1342 Statistical Decision Making 
or PSY 2317 Statistics for Psychology
AMS 4300 Oral and Written Communication for the Classroom
BIS 3320 The Nature of Intellectual Inquiry
ED 4694 Student Teaching Secondary
ED 3314 The American Public School
ED 3315 Children's Literature
ED 3340 Math Concepts for Teachers
ED 4351 ESL for K-12 Teachers  
ED 3339 Educational Psychology for Teachers
or PSY 3339 Educational Psychology
ED 4352 Reading I: Learning to Read
ED 4357 Diagnostic Reading
ED 4361 Classroom Management Secondary
ED 4363 Reading II/ELAR Methods
ED 4V95 Special Topics in Education (Topic: Exceptional Populations in the General Education Class)
BIS 4306 Strategies for Diversity in Education
ED 3371 Curriculum and Instruction in the Natural Sciences
ED 3382 Curriculum and Instruction in Social Studies
ED 4344 Mathematics Methods for Elementary Teachers
ED 4372 Educational Technology
BIS 1100 Interdisciplinary Studies Freshman Seminar
UNIV 1010 Freshman Seminar
COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1314 College Algebra
AMS 2341 American Studies for the Twenty-First Century
or AMS 2300 American Popular Culture 
or HUMA 1301 Exploration of the Humanities
ARTS 1301 Exploration of the Arts
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
GOVT 2305 American National Government
GOVT 2306 State and Local Government
BIS 3320 The Nature of Intellectual Inquiry
ED 4694 Student Teaching Secondary
LIT 3339 Writing Literary Studies
ED 3314 The American Public School
ED 3315 Children's Literature
ED 3339 Educational Psychology for Teachers
or PSY 3339 Educational Psychology
ED 4351 ESL for K-12 Teachers  
AMS 4300 Oral and Written Communication for the Classroom
ED 4352 Reading I: Learning to Read
ED 4363 Reading II/ELAR Methods
LIT 2350 Close Reading
LIT 3330 Linguistics
or BIS 4306 Strategies for Diversity in Education
ED 3380 Curriculum and Instruction in English
ED 4357 Diagnostic Reading
ED 4361 Classroom Management Secondary
ED 4372 Educational Technology
ED 4V95 Special Topics in Education (Topic: Exceptional Populations in the General Education Class)
BIS 1100 Interdisciplinary Studies Freshman Seminar
UNIV 1010 Freshman Seminar
COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1314 College Algebra
BIOL 2311 Introduction to Modern Biology I
or BIOL 1300 Body Systems with Lab
BIOL 2312 Introduction to Modern Biology II
AMS 2341 American Studies for the Twenty-First Century
or AMS 2300 American Popular Culture 
or HUMA 1301 Exploration of the Humanities
ARTS 1301 Exploration of the Arts
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
GOVT 2305 American National Government
GOVT 2306 State and Local Government
CHEM 1311 General Chemistry I
"NATS 1311 The Universe, and Everything Else"
or PHYS 1301 College Physics I
BIS 3320 The Nature of Intellectual Inquiry
ED 4694 Student Teaching Secondary
ISNS 3373 Our Nearest Neighbors in the Sky
NSC 3361 Introduction to Neuroscience
"GEOS 1303 Physical Geology,"
"GEOS 1304 History of Earth and Life,"
GEOS 2310 Environmental Geology
ED 3314 The American Public School
ED 3339 Educational Psychology for Teachers
or PSY 3339 Educational Psychology
ED 4351 ESL for K-12 Teachers 
ED 4353 Reading in Secondary Content
AMS 4300 Oral and Written Communication for the Classroom
ED 3371 Curriculum and Instruction in the Natural Sciences
ED 4361 Classroom Management Secondary
ED 4372 Educational Technology
ISNS 2367 The Oceans
or ISNS 2359 Earthquakes and Volcanoes
ISNS 2368 Weather and Climate
or ISNS 2366 Global Climate Change
BIS 4306 Strategies for Diversity in Education
CHEM 1312 General Chemistry II
ED 4V95 Special Topics in Education (Topic: Exceptional Populations in the General Education Class)
BIS 1100 Interdisciplinary Studies Freshman Seminar
UNIV 1010 Freshman Seminar
COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1314 College Algebra
AMS 2341 American Studies for the Twenty-First Century
or AMS 2300 American Popular Culture 
or HUMA 1301 Exploration of the Humanities
ARTS 1301 Exploration of the Arts
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
GOVT 2305 American National Government
GOVT 2306 State and Local Government
ECON 2301 Principles of Macroeconomics
ECON 2302 Principles of Microeconomics
STAT 1342 Statistical Decision Making
or EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences
BIS 3320 The Nature of Intellectual Inquiry
ED 4694 Student Teaching Secondary
ECON 3332 Economic Geography
or ECON 3337 Economics of Poverty and Inequality
GEOG 2302 The Global Environment
or GEOG 2303 People and Place: An Introduction to World Geographic Regions
GEOG 3331 Urban Growth and Structure
or GEOG 3359 Human Migration and Mobility: Global Patterns
or GEOG 3370 The Global Economy
PSCI 3323 American Federalism
or PSCI 3362 The American Political Institutions
ED 3314 The American Public School
ED 3339 Educational Psychology for Teachers
or PSY 3339 Educational Psychology
ED 4351 ESL for K-12 Teachers 
ED 4353 Reading in Secondary Content
AMS 4300 Oral and Written Communication for the Classroom
AMS 4305 World History for Teachers
ED 3382 Curriculum and Instruction in Social Studies
ED 4361 Classroom Management Secondary
HIST 2301 History of Texas
BIS 4306 Strategies for Diversity in Education
ED 4372 Educational Technology
ED 4V95 Special Topics in Education (Topic: Exceptional Populations in the General Education Class)
BIS 1100 Interdisciplinary Studies Freshman Seminar
UNIV 1010 Freshman Seminar
COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
"MATH 1325 Applied Calculus I, "
AMS 2341 American Studies for the Twenty-First Century
or AMS 2300 American Popular Culture 
or HUMA 1301 Exploration of the Humanities
ARTS 1301 Exploration of the Arts
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
GOVT 2305 American National Government
GOVT 2306 State and Local Government
GEOG 2303 People and Place: An Introduction to World Geographic Regions
ECON 2301 Principles of Macroeconomics
GEOG 2302 The Global Environment
AMS 4305 World History for Teachers
BIS 3320 The Nature of Intellectual Inquiry
ED 4694 Student Teaching Secondary
"ECON 2302 Principles of Microeconomics, "
ECON 3310 Intermediate Microeconomic Theory
ECON 3311 Intermediate Macroeconomic Theory
ECON 3330 Economics of Health
or ECON 3337 Economics of Poverty and Inequality
or ECON 3381 Economic History
ED 3314 The American Public School
ED 3382 Curriculum and Instruction in Social Studies
ED 4353 Reading in Secondary Content
ED 4361 Classroom Management Secondary
AMS 4300 Oral and Written Communication for the Classroom
ED 3339 Educational Psychology for Teachers
or PSY 3339 Educational Psychology
ED 4372 Educational Technology
ECON 4320 Public Sector Economics
or ECON 4345 Industrial Organization
ECON 3312 Money and Banking
ECON 4310 Managerial Economics
ECON 4360 International Trade
ECON 4362 Development Economics
ECON 4382 International Finance
BIS 4306 Strategies for Diversity in Education
ED 4351 ESL for K-12 Teachers
ED 4V95 Special Topics in Education (Topic: Exceptional Populations in the General Education Class)
HIST 2301 History of Texas
STAT 1342 Statistical Decision Making
or EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences
BIS 1100 Interdisciplinary Studies Freshman Seminar
UNIV 1010 Freshman Seminar
COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
MATH 1314 College Algebra
GEOS 1303 Physical Geology
GEOS 1304 History of Earth and Life
AMS 2341 American Studies for the Twenty-First Century
or AMS 2300 American Popular Culture 
