"SYSM 6301 Systems Engineering, Architecture and Design"
SYSM 6302 Dynamics of Complex Networks and Systems
SYSM 6303 Statistics and Data Analysis
SYSM 6305 Optimization Theory and Practice
SYSM 6311 Systems Project Management in Engineering and Operations
SYSM 6318 Marketing Management
SYSM 6333 Systems Organizational Behavior
SYSM 6337 Accounting for Managers
SYSM 6304 Risk and Decision Analysis
SYSM 6306 Engineering Systems: Modeling and Simulation
SYSM 6307 Linear Systems
"SYSM 6308 Software Maintenance, Evolution, and Re-Engineering"
SYSM 6309 Advanced Requirements Engineering
"SYSM 6310 Software Testing, Validation and Verification"
"SYSM 6325 Requirements Design, Development, and Integration for Complex Systems"
SYSM 6326 Systems Lifecycle Cost Analysis
SYSM 6327 Systems Reliability
SYSM 6328 Computer and Networks Systems Security
SYSM 6312 Systems Financial Management
SYSM 6313 Systems Negotiation and Dispute Resolution
SYSM 6315 The Entrepreneurial Experience
SYSM 6316 Managing Innovation within the Corporation
SYSM 6319 Business Economics
SYSM 6320 Strategic Leadership
SYSM 6332 Technology and New Product Development
SYSM 6334 Systems Operations Management
SYSM 6335 Organizing for Business Analytics Platforms
"SYSM 6301 Systems Engineering, Architecture and Design"
SYSM 6311 Systems Project Management in Engineering and Operations
SYSM 6302 Dynamics of Complex Networks and Systems
SYSM 6303 Statistics and Data Analysis
SYSM 6304 Risk and Decision Analysis
SYSM 6305 Optimization Theory and Practice
SYSM 6306 Engineering Systems: Modeling and Simulation
SYSM 6307 Linear Systems
"SYSM 6308 Software Maintenance, Evolution, and Re-Engineering"
SYSM 6309 Advanced Requirements Engineering
"SYSM 6310 Software Testing, Validation and Verification"
"SYSM 6325 Requirements Design, Development, and Integration for Complex Systems"
SYSM 6326 Systems Lifecycle Cost Analysis
SYSM 6327 Systems Reliability
SYSM 6328 Computer and Networks Systems Security
"SYSM 6301 Systems Engineering, Architecture and Design"
SYSM 6311 Systems Project Management in Engineering and Operations
SYSM 6312 Systems Financial Management
SYSM 6313 Systems Negotiation and Dispute Resolution
SYSM 6315 The Entrepreneurial Experience
SYSM 6316 Managing Innovation within the Corporation
SYSM 6318 Marketing Management
SYSM 6319 Business Economics
SYSM 6320 Strategic Leadership
SYSM 6332 Technology and New Product Development
SYSM 6333 Systems Organizational Behavior
SYSM 6334 Systems Operations Management
SYSM 6335 Organizing for Business Analytics Platforms
SYSM 6337 Accounting for Managers
