ACCT 6305 Accounting for Managers
or ACCT 6301 Financial Accounting and ACCT 6202 Accounting for Managerial Decision Making and Control
FIN 6301 Financial Management
MECO 6303 Business Economics
OPRE 6302 Operations Management
ENGY 6330 Energy Law and Contracts
FIN 6335 Energy Finance
FIN 6336 Energy Joint Interest Accounting
MECO 6318 Energy Economics and The Cost of Regulation
"OPRE 6389 Managing Energy: Risk, Investment, Technology (MERIT)"
ENGY 6009 Energy Management Internship (required elective)
ENGY 6331 Capstone Project in Energy
ENGY 6332 Energy and Sustainability
ENGY 6362 Project Management in Engineering and Operations
ENGY 6V99 Special Topics in Energy Management
FIN 6352 Financial Modeling For Valuation
FIN 6360 Derivatives Markets
FIN 6368 Financial Information and Analysis
GISC 6381 Geographic Information Systems Fundamentals
IMS 6343 Sustainability in a Global Business Environment
IMS 6360 International Strategic Management
IMS 6365 Cross-Culture Communication and Management
MECO 6312 Applied Econometrics and Time Series Analysis
MECO 6352 Financial Negotiation and Dispute Resolution
OB 6332 Negotiation and Dispute Resolution
OPRE 6332 Spreadsheet Modeling and Analytics
OPRE 6335 Risk and Decision Analysis
OPRE 6362 Project Management in Engineering and Operations
OPRE 6366 Global Supply Chain Management
OPRE 6378 Supply Chain Strategy
OPRE 6370 Global Logistics and Transportation
"OPRE 6371 Purchasing, Sourcing and Contract Management"
FIN 6307 Mathematical Methods for Finance
FIN 6318 Analytics of Finance
FIN 6360 Derivatives Markets
OPRE 6335 Risk and Decision Analysis
MECO 6312 Applied Econometrics and Time Series Analysis
MKT 6337 Predictive Analytics Using SAS
OPRE 6332 Spreadsheet Modeling and Analytics
OPRE 6398 Prescriptive Analytics
IMS 6360 International Strategic Management
IMS 6365 Cross-Culture Communication and Management
OB 6331 Power and Politics in Organizations
OB 6332 Negotiation and Dispute Resolution
OPRE 6366 Global Supply Chain Management
OPRE 6370 Global Logistics and Transportation
"OPRE 6371 Purchasing, Sourcing and Contract Management"
OPRE 6378 Supply Chain Strategy
