GOVT 2305 American National Government
GOVT 2306 State and Local Government
"ECON 2301 Principles of Macroeconomics, "
"EPPS 2301 Research Design in the Social and Policy Sciences, "
"EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences, "
"MATH 1325 Applied Calculus I, "
"or MATH 2413 Differential Calculus, "
"or MATH 2417 Calculus I, "
"ECON 2301 Principles of Macroeconomics, "
"EPPS 2301 Research Design in the Social and Policy Sciences, "
"EPPS 2302 Methods of Quantitative Analysis in the Social and Policy Sciences, "
ECON 2302 Principles of Microeconomics
ECON 3310 Intermediate Microeconomic Theory
ECON 3311 Intermediate Macroeconomic Theory
GEOG 3304 Principles of Geospatial Information Sciences
PSCI 3325 American Public Policy
PSCI 3322 Constitutional Law
PSCI 4343 Congress and Public Policy
PSCI 3362 The American Political Institutions
PPOL 4300 Capstone in Public Policy
PPOL 4398 Internship
or PPOL 4V91 Undergraduate Research in Public Policy
CRIM 4311 Crime and Justice Policy
ECON 3315 Sports Economics
ECON 3330 Economics of Health
ECON 3336 Economics of Education
ECON 4320 Public Sector Economics
ECON 4336 Environmental Economic Theory and Policy
ECON 4332 Energy and Natural Resources Economics
GEOG 3377 Urban Planning and Policy
GISC 4384 Health and Environmental GIS: A Global Perspective
IPEC 4301 Political Economy of Industrialized Countries
"IPEC 4305 Topics in Science, Technology and Institutions"
IPEC 4309 Urban Development
IPEC 4310 Environmental and Health Policy in East Asia
IPEC 4384 Health and Environmental Policy: A Global Perspective
PSCI 3310 Managing Government Organizations
PSCI 3326 Politics and Business
PSCI 3323 American Federalism
PSCI 4304 Energy and Environmental Politics and Policy
PSCI 4305 Political Research
PSCI 4307 Predicting Politics
PSCI 4370 Policy Making Process
SOC 4386 Health and Social Policy
PPOL 4396 Topics in Public Policy
PPOL 4398 Internship
PPOL 4V91 Undergraduate Research in Public Policy
PPOL 4V96 Independent Study
PPOL 4V99 Senior Honors in Public Policy
PA 3380 Organizations: Theory and Behavior
PA 4351 Managing the Urban Environment
PA 4355 Managing Nonprofit Organizations
GOVT 2305 American National Government
GOVT 2306 State and Local Government
ECON 2302 Principles of Microeconomics
PSCI 3325 American Public Policy
IPEC 4301 Political Economy of Industrialized Countries
"IPEC 4305 Topics in Science, Technology and Institutions"
IPEC 4309 Urban Development
IPEC 4384 Health and Environmental Policy: A Global Perspective
PA 3380 Organizations: Theory and Behavior
PA 4351 Managing the Urban Environment
PA 4355 Managing Nonprofit Organizations
"PPOL 4301 Law, Science, and Policy"
PPOL 4302 Data and Policy
PPOL 4303 The Internet and Public Policy
PPOL 4396 Topics in Public Policy
PPOL 4398 Internship
PSCI 3310 Managing Government Organizations
PSCI 3322 Constitutional Law
PSCI 3326 Politics and Business
PSCI 3362 The American Political Institutions
PSCI 4304 Energy and Environmental Politics and Policy
PSCI 4305 Political Research
PSCI 4307 Predicting Politics
PSCI 4343 Congress and Public Policy
GOVT 2305 American National Government
PSCI 3325 American Public Policy
"PPOL 4301 Law, Science, and Policy"
"or IPEC 4305 Topics in Science, Technology and Institutions"
"IPEC 4305 Topics in Science, Technology and Institutions"
IPEC 4384 Health and Environmental Policy: A Global Perspective
"PPOL 4301 Law, Science, and Policy"
PPOL 4302 Data and Policy
PPOL 4303 The Internet and Public Policy
PPOL 4396 Topics in Public Policy
PSCI 4304 Energy and Environmental Politics and Policy
PSCI 4356 International Political Economy
