CS 5303 Computer Science I
CS 5330 Computer Science II
CS 5333 Discrete Structures
CS 5343 Algorithm Analysis and Data Structures
CS 5348 Operating Systems Concepts
CS 3341 (SE 3341) Probability and Statistics in Computer Science and Software Engineering
CS 5390 Computer Networks
SE 5354 Software Engineering
CS 3341 (SE 3341) Probability and Statistics in Computer Science and Software Engineering
CS 5390 Computer Networks
CS 5349 Automata Theory
CS 5390 Computer Networks
CS 6313 Statistical Methods for Data Science
CS 6350 Big Data Management and Analytics
CS 6363 Design and Analysis of Computer Algorithms
CS 6375 Machine Learning
CS 6301 Special Topics in Computer Science [when topic is Social Network Analytics]
CS 6320 Natural Language Processing
CS 6327 Video Analytics
CS 6347 Statistical Methods in AI and Machine Learning
CS 6360 Database Design
CS 6324 Information Security
CS 6363 Design and Analysis of Computer Algorithms
CS 6378 Advanced Operating Systems
CS 6332 Systems Security and Malicious Code Analysis
CS 6348 Data and Applications Security
CS 6349 Network Security
CS 6377 Introduction to Cryptography
CS 6320 Natural Language Processing
CS 6363 Design and Analysis of Computer Algorithms
CS 6364 Artificial Intelligence
CS 6375 Machine Learning
CS 6360 Database Design
CS 6378 Advanced Operating Systems
CS 6326 Human Computer Interactions
CS 6363 Design and Analysis of Computer Algorithms
CS 6323 Computer Animation and Gaming
CS 6328 Modeling and Simulation
CS 6331 Multimedia Systems
CS 6334 Virtual Reality
CS 6366 Computer Graphics
CS 6352 Performance of Computer Systems and Networks
CS 6363 Design and Analysis of Computer Algorithms
CS 6378 Advanced Operating Systems
CS 6385 Algorithmic Aspects of Telecommunication Networks
CS 6390 Advanced Computer Networks
CS 6304 Computer Architecture
CS 6363 Design and Analysis of Computer Algorithms
CS 6378 Advanced Operating Systems
CS 6396 Real-Time Systems
CS 6349 Network Security
CS 6376 Parallel Processing
CS 6380 Distributed Computing
CS 6397 Synthesis and Optimization of High-Performance Systems
CS 6363 Design and Analysis of Computer Algorithms
CS 6378 Advanced Operating Systems
CS 6390 Advanced Computer Networks
CS 6353 Compiler Construction
CS 6360 Database Design
CS 6371 Advanced Programming Languages
CS 5303 Computer Science I
CS 5330 Computer Science II
CS 5333 Discrete Structures
CS 5343 Algorithm Analysis and Data Structures
CS 5348 Operating Systems Concepts
CS 3341 (SE 3341) Probability and Statistics in Computer Science and Software Engineering
CS 5390 Computer Networks
SE 5354 Software Engineering
CS 3341 (SE 3341) Probability and Statistics in Computer Science and Software Engineering
CS 5390 Computer Networks
CS 5349 Automata Theory
CS 5390 Computer Networks
CS 6324 Information Security
CS 6332 Systems Security and Malicious Code Analysis
CS 6340 Wireless Networks
CS 6349 Network Security
CS 6363 Design and Analysis of Computer Algorithms
CS 6390 Advanced Computer Networks
ACCT 6336 Information Technology Audit and Risk Management
CE 6301 Advanced Digital Logic
CS 6301 Special Topics in Computer Science [when topic is Secure Cloud Computing]
CS 6377 Introduction to Cryptography
CS 6396 Real-Time Systems
CS 7301 Recent Advances in Computing [when topic is Cyber-physical Systems Security]
CS 6378 Advanced Operating Systems
CE 6302 Microprocessor and Embedded Systems
CS 4397 Embedded Computer Systems
CS 4398 Digital Forensics
CS 6324 Information Security
CS 6348 Data and Applications Security
CS 6349 Network Security
CS 6332 Systems Security and Malicious Code Analysis
CS 6378 Advanced Operating Systems
