MIS 6324 Business Analytics with SAS
or MIS 6356 Business Analytics with R
MIS 6320 Database Foundations
or BUAN 6320 Database Foundations for Business Analytics
OPRE 6301 Statistics and Data Analysis
or OPRE 6359 Advanced Statistics for Data Science
OPRE 6332 Spreadsheet Modeling and Analytics
MAS 6009 Management Internship
MAS 6367 Capstone Projects in Management Science
MAS 6V98 Management Internship
