COMM 1311 Survey of Oral and Technology-based Communication
RHET 1302 Rhetoric
"MATH 2417 Calculus I, , "
PHYS 2325 Mechanics
"or PHYS 2421 Honors Physics I - Mechanics and Heat,  "
or CHEM 1311 General Chemistry I
or CHEM 1315 Honors Freshman Chemistry I
PHYS 2326 Electromagnetism and Waves
or PHYS 2422 Honors Physics II - Electromagnetism and Waves
or CHEM 1312 General Chemistry II
or CHEM 1316 Honors Freshman Chemistry II
HIST 1301 U.S. History Survey to Civil War
HIST 1302 U.S. History Survey from Civil War
GOVT 2305 American National Government
GOVT 2306 State and Local Government
ECON 2302 Principles of Microeconomics
"MATH 2417 Calculus I, , "
"MATH 2419 Calculus II, , "
"PHYS 2125 Physics Laboratory I, "
"or PHYS 2421 Honors Physics I - Mechanics and Heat,  "
"or CHEM 1111 General Chemistry Laboratory I, "
UNIV 1010 Comets to the Core Pre-Assessment
NATS 1101 Natural Sciences and Mathematics Freshman Seminar
ACCT 2301 Introductory Financial Accounting
ACCT 2302 Introductory Management Accounting
BCOM 3300 Professionalism and Communication in Business
CS 1336 Programming Fundamentals
CS 1136 Computer Science Laboratory
CS 1337 Computer Science I
or MATH 2370 Introduction to Programming with MATLAB
ECON 2301 Principles of Macroeconomics
ECON 2302 Principles of Microeconomics
"MATH 2417 Calculus I, ,  "
MATH 2418 Linear Algebra
"MATH 2419 Calculus II, ,  "
MATH 2420 Differential Equations with Applications
"PHYS 2325 Mechanics,  and PHYS 2125 Physics Laboratory I, "
"or PHYS 2421 Honors Physics I - Mechanics and Heat, , , "
"or CHEM 1311 General Chemistry I,  and CHEM 1111 General Chemistry Laboratory I, "
"or CHEM 1315 Honors Freshman Chemistry I,  and CHEM 1115 Honors Freshman Chemistry Laboratory I"
"PHYS 2326 Electromagnetism and Waves, "
"or PHYS 2422 Honors Physics II - Electromagnetism and Waves, , "
"or CHEM 1312 General Chemistry II, "
"or CHEM 1316 Honors Freshman Chemistry II, "
PHYS 2126 Physics Laboratory II
or CHEM 1112 General Chemistry Laboratory II
or CHEM 1116 Honors Freshman Chemistry Laboratory II
ACTS 4301 Long Term Actuarial Mathematics I
ACTS 4302 Investment and Financial Markets
ACTS 4303 Long Term Actuarial Mathematics II
ACTS 4304 Short Term Actuarial Mathematics I
ACTS 4305 Short Term Actuarial Mathematics II
ACTS 4307 Statistics for Risk Modeling
ACTS 4308 Actuarial Financial Mathematics
ACTS 4309 Theory of Options
ACTS 4310 Predictive Analytics
MATH 3351 Advanced Calculus
ITSS 3300 Information Technology for Business
ITSS 4301 Database Systems
STAT 3355 Data Analysis for Statisticians and Actuaries
STAT 4351 Probability
STAT 4352 Mathematical Statistics
STAT 4382 Stochastic Processes
RMIS 3370 Principles of Risk Management and Insurance
RMIS 4331 Business Liability Risk Management and Insurance
MATH 3310 Theoretical Concepts of Calculus
MATH 3311 Abstract Algebra I
MATH 3379 Complex Variables
MATH 4334 Numerical Analysis
