BUAN 6312 Applied Econometrics and Time Series Analysis
BUAN 6320 Database Foundations for Business Analytics
BUAN 6324 Business Analytics With SAS
or BUAN 6356 Business Analytics With R
BUAN 6337 Predictive Analytics Using SAS
BUAN 6398 Prescriptive Analytics
BUAN 6359 Advanced Statistics for Data Science
BUAN 6009 Business Analytics Internship (Required Elective)
ACCT 6301 Financial Accounting
or ACCT 6330 Intermediate Financial Accounting I
ACCT 6336 Information Technology Audit and Risk Management
ACCT 6343 Accounting Information Systems
ACCT 6344 Financial Statement Analysis
or ACCT 6332 Intermediate Financial Accounting II
ACCT 6374 Advanced Data Analytics for Accountants and Auditors
ACCT 6384 Analytical Reviews Using Audit Software
or ACCT 6334 Auditing
"ACCT 6386 Governance, Risk Management and Compliance (GRC)"
BUAN 6368 Applied Cybersecurity Analytics and Risk Management
MIS 6316 Data Communications
MIS 6330 Cybersecurity Fundamentals
MIS 6333 Digital Forensics and Incident Management
MIS 6337 Information Technology Audit and Risk Management
MIS 6384 Preparing for Cybersecurity Threats
BUAN 6340 Programming for Data Science
BUAN 6345 SAP Analytics
BUAN 6346 Big Data
BUAN 6347 Advanced Big Data Analytics
BUAN 6358 AWS Cloud Analytics
BUAN 6385 Robotic Process Automation
MIS 6309 Business Data Warehousing
MIS 6363 Cloud Computing Fundamentals
MIS 6389 AWS Cloud Solution Architecture
BUAN 6311 Robotics and Financial Technology
BUAN 6335 Organizing for Business Analytics Platforms
BUAN 6340 Programming for Data Science
BUAN 6341 Applied Machine Learning
BUAN 6342 Applied Natural Language Processing
BUAN 6346 Big Data
BUAN 6357 Advanced Business Analytics With R
BUAN 6383 Modeling for Business Analytics
BUAN 6382 Applied Deep Learning
BUAN 6385 Robotic Process Automation
BUAN 6392 Causal Analytics and A/B Testing
MIS 6380 Data Visualization
BUAN 6385 Robotic Process Automation
MIS 6398 Blockchain Technology and Applications
OPRE 6302 Operations Management
OPRE 6304 Operations Analytics
OPRE 6332 Spreadsheet Modeling and Analytics
OPRE 6335 Risk and Decision Analysis
OPRE 6377 Demand and Revenue Analytics
OPRE 6378 Supply Chain Strategy
BUAN 6345 SAP Analytics
BUAN 6386 SAP Cloud Analytics
MIS 6319 Intelligent Enterprise Systems with SAP
MIS 6309 Business Data Warehousing
MIS 6332 ERP Configurations and Implementation with SAP
MIS 6369 Supply Chain Software with SAP
ACCT 6301 Financial Accounting
FIN 6301 Financial Management
FIN 6307 Mathematical Methods for Finance
FIN 6352 Financial Modeling For Valuation
FIN 6353 Financial Modeling for Investment Analysis
FIN 6360 Derivatives Markets
FIN 6368 Financial Information and Analysis
FIN 6382 Numerical and Statistical Methods in Finance
FIN 6392 Financial Technology and Blockchain
MIS 6398 Blockchain Technology and Applications
HMGT 6320 The American Healthcare System
HMGT 6323 Healthcare Informatics
HMGT 6325 Healthcare Operations Management
HMGT 6327 Electronic Health Records Applications
HMGT 6334 Healthcare Analytics
BUAN 6335 Organizing for Business Analytics Platforms
BUAN 6392 Causal Analytics and A/B Testing
MKT 6301 Marketing Management
MKT 6309 Marketing Data Analysis and Research
MKT 6336 Pricing Analytics
MKT 6341 Marketing Automation and Campaign Management
MKT 6342 Marketing Customer Insights Development
MKT 6343 Social Media Marketing and Insights
MKT 6345 Quantitative Marketing Decision-Making
MKT 6347 Marketing Analytics Project
MKT 6349 MarTech Ecosystem
MKT 6352 Marketing Web Analytics and Insights
MKT 6353 Customer Analytics and Insights
MKT 6384 Advanced Marketing Web Analytics and Insights
BUAN 6335 Organizing for Business Analytics Platforms
BUAN 6340 Programming for Data Science
BUAN 6341 Applied Machine Learning
BUAN 6344 Web Analytics
BUAN 6392 Causal Analytics and A/B Testing
MIS 6334 Advanced Business Analytics with SAS
MIS 6373 Social Media Business
MIS 6378 Customer Relationship Management with Salesforce
MIS 6380 Data Visualization
BUAN 6341 Applied Machine Learning
BUAN 6356 Business Analytics with R
BUAN 6359 Advanced Statistics for Data Science
BUAN 6342 Applied Natural Language Processing
BUAN 6382 Applied Deep Learning
